18053,Creon is obvi jelly of me. Jocasta control ur bro he's so jelly its sad #jelly #sad #annoying
18054,Sore ankle.. Sore back.. Shoulder is still mucked up and my cold still isn't completely gone from last week... Need a hug feeling crap #sad
18055,
18056,
18057,I can hear my family playing with Sarah but I can't go near her bc of my temp :( #sadness
18058,Could really use a coffee/butterbeer latte/DCCF with espresso right now 😛 😣 #sleepy #essay #desperate #lazy
18059,The only good thing that came out of today so far was watching hercules and Pokemon.. #depressed #sad #killme
18060,
18061,I'm giving up wearing flip-flops for Lent #SadTweet
18062,My Instagram is not working. This is not ok. #ugh #sad
18063,Secrets don't make friends @C_Johnston96😢 #sadtweet
18064,"@LiveNation why does @linkinpark never come to #YEG more specifically, rexall. #sad"
18065,@bilalberta luongo got traded. #sad
18066,bought a box of cookies to binge eat until tomorrow #desperate
18067,
18068,Defo just see a man paying for a prostitutes services!  #desperate #whatascummymam
18069,
18070,Went to @IHOP today and heard a mom cursing at her 2 year old to 'eat up because she wasn't going to be cooking for his ass at home' #sosad
18071,"@jefflongUA (2/2)...rural Ark fan. So if you're not wealthy enough to afford a certain premium pkg, you can't see your Hogs play. #sad"
18072,
18073,"You too old to be starting rumors LOL
#sad"
18074,
18075,
18076,
18077,having to come home &lt;&lt;&lt; #sad
18078,It's really sad to lose friends #sadtweet
18079,
18080,Still Doing My English Essay! I have such a bad headache :( #sad #homework #isthisreallife
18081,
18082,
18083,Ugh want to go to ihop but cant bc have to eat healthy :( #sad
18084,Just seen the English teacher from Educating Yorkshire and I'm quite star struck #sad
18085,"If anyone wants to come entertain me at the school while I work on fbla, I'd love you forever #desperate"
18086,It's faschnaut day and Millersville doesn't have freaking faschnauts at the upper deck 😥 #sadtweet
18087,Most niggaz don't live to see they 21st birthday shit most don't make to see they 18th birthday in the chi! Smh #sad
18088,I just spent a great day with my besties who I don't meet quite often and we didn't take any pictures #Grieving
18089,
18090,
18091,Not having a paczki on Fat Tuesday leaves me empty inside... #sadtweet
18092,ain't even going to the track meet tomorrow #sadtweet
18093,
18094,Still at school #sad
18095,@cw_spn I was gonna watch tonight but there is a basketball game instead :( #basketballsucks #sad #deprived
18096,Though I saw @laneysavannah today on the quad for some reason but it was just a look alike #falsealarm #sosad
18097,
18098,Road trip to south bend for Popeye's #desperate
18099,I haven't seen my sister in two months. What is life? #sadtweet
18100,We are in the ugly section bigtime #sadtweet
18101,
18102,"It bothered me so much hearing that you ""Don't Approve"". It made me so angry that I didn't know what to think and still dont. #Sad #Confused"
18103,hate it when stress rears it ugly head and turns my face into a pot holed mess. #stressspots #painful #fuckoff #sad
18104,
18105,Marayah isn't going to be in class for a while 😞 #sadtweet
18106,Need to stop caring :(! #upset #dontknowwhatswrong #needyou #noonecares #sad #upset #heartonmysleeve
18107,"Anyone wanna go to Everton with me? Really want to go but nobody to go with 😔

 #loner #sad #CardiffCity #everton #awaydays #goodison"
18108,
18109,I kind of feel bad for @robinthicke and @DollyParton because what if their relationship can't be saved?? #sosad
18110,
18111,All the shiit I do for mf's...&amp; the ONLY person that ever does anything for meeh without askin is @G_Slim74 #sad
18112,My son went outside to play came back with every little boy in the hood! This Lil MF is his Daddy child for real! #sad
18113,JayRocka is feelin #gloomy
18114,"Smh now a days you cant tell ah stud from ah niggah.. 
#Sad"
18115,It's weird not being in high school on Fat Tuesday because I don't get kings cake anymore #sadtweet
18116,Talk about born out of the arse! #TheValleys #Desperate
18117,
18118,Me n dad on the same shit laughing at people kids.... #sad
18119,@1033ampradio get me a job pleassseeeee!!! I'll do anything at this point!!! #desperate #imissradio #itsmoremystyle #please #experienced
18120,
18121,
18122,When niggas post pics of there ex lol #sad
18123,
18124,Just wish she would trust me... #sadtweet
18125,i should have applied for #myo alpha #thalmic #thalmiclabs. Now i need to wait #feeling #sad
18126,National pancake day and no pancakes for me ): #sadtweet
18127,Why couldn't I be going to Cartagena today instead of in August#biketimes#sad
18128,"Gutted I have missed 2 days of Eastenders, need to catch up! #sosad #bestsoap"
18129,I'm having way too much fun writing this essay about the drinking age lol #sad
18130,I still talk to my ex like I run shit 😹😹😹 his girl better not check them messages. Or else I will get a mean knock on my door Lmaoo #sad
18131,
18132,
18133,I could actually walk to IHOP. #sad
18134,I don't think I've ever been so excited for a delivery before!! NEW BED TOMORROW!!! #sad
18135,
18136,When all you need is that one person to lift your spirit and they arent around #sad #broken
18137,"Comorbidities: having multiple deadly disease processes at once; if u drink, smoke or are overweight u will hear this word...learn it #sad"
18138,like it sucks i cant tear them apart like i did at soccer games #sad
18139,
18140,Listening to old songs that remind you of the darkest times... #sadness #memories #ChangeYourStory
18141,I couldn't run a mile in 6th grade😂 #sad
18142,Just broke my Beats cord... :'( i need a new cord ugh! #sad #Beats
18143,
18144,Hey @espn why are the @ussoccer men on tv tomorrow but not the @ussoccer_wnt? You're apparently not going off most recent gold medals #sad
18145,If my little cat doesn't return...My Grey´s Wednesday will be really dark #sadness
18146,"Gym is closed, weather isn't so nice to go for run and I don't want to pay for another activities .. What can I do?  #gym #SadStory #sad #me"
18147,
18148,
18149,"Starving on my way home from work and I want pancakes, but don't have the stuff to make it. #pancake #sad #hungry"
18150,
18151,They just know how to deal with her now #sad
18152,
18153,
18154,Just opened last dp of my last 12 #sad #upset #murder
18155,
18156,
18157,Poor brenda shes been sick for like months already #SadTweet
18158,i was looking forward to babysitting elliot all month &amp; now he has a fever. 😩 #sad
18159,
18160,"Washing off some old tin foil, just so we can smoke some hookah #desperate"
18161,Smoke 4 times and almost choke to death #sad
18162,
18163,
18164,
18165,
18166,Absolutely gutted I've not had time to make pancakes today! :( #sosad
18167,
18168,"Crazy day!! So Sunday my kid feel off his bike, well today I took him to Dr, it's BROKEN, #mommyaward 👎 #twodayslater #castarm #sad"
18169,It's really gonna hit me tomorrow that the seasons over when I wake up early and there's no basketball practice..😔 #SadTweet
18170,#sad #getittogether #youdonthavetodothis
18171,
18172,You 'can't find a nice guy'? No wonder when you haven't replied to any of the 16 messages I've sent you #desperate #pof #single
18173,I'm sort of upset because my future with Carlos Eltagunde is determined by my height. #sadtweet
18174,
18175,I have practice on my day off.. #sadtweet
18176,At least @strombone1 gets to be with his family #reunited #sad #foreveracanuck
18177,Didnt get a single pancake on pancake day #sadtweet
18178,"...Sometimes, when I'm driving my mom's minivan I pretend it's an Audi #sadtweet"
18179,Loren tells me that she got her evilness from me😔 #sadtweet
18180,@josswhedon is a new female lead going to be cast in #Ultron now that #ScarlettJohansson scarlet pregnant #blackwidow #sad #cutshort
18181,Watching the following and all i wanna do is give Mike a hug 😞 #sosad
18182,"I have been at campus all day and I never got my pancakes
#sadtweet"
18183,"I've always thought I missed the lack of seasons living in L.A. Right now, tho, it's pretty damn appealing. #stupidcold #sad #suuuuuuuunnn"
18184,
18185,
18186,"Today's not my day...at all
#Sad"
18187,
18188,
18189,Today can be over at any second now. #sadtweet
18190,Not going to the game tonight 😔 i really wanted to go #sad
18191,
18192,Its pancake day and iv had no pancakes :( whaaaatttt!!!! #nopancakes #PancakeDay #sadness
18193,When someone asks me what I made on my first MCAT. Lol let's like not talk about that nonsense #depressing #sad #getthegun
18194,
18195,I swear MLRT ain't lien .! #Sad
18196,@J_Wangler16 is too cool to respond to my snapchats #sad
18197,my last episode of orange is the new black. #sadtweet
18198,
18199,
18200,"I think I know more about politics than my political science friend.
#sad"
18201,When you think you have real friends 😂😂😂.... #sad
18202,
18203,"I didn't get any pancakes from IHop today
 :( #sadtweet"
18204,"When you know what bothers someone why would you continue to do it? :(
#sadtweet #always #lonely"
18205,
18206,
18207,Need someone to come and cheer me up and stroke my hair #need #tired #sad #ill #perfect
18208,If you're homeless please tell me why you are dragging a dog around with you? Don't ruin its life also #sosad
18209,
18210,wasnt even worried bout tha bitch &amp; she was poppin shit wen i layin low 😩 #sad
18211,Its sad when the ppl closest to u dont want u happy...its always something. #sad #pathetic
18212,How did we miss #TittieTuesday ??? #Sad
18213,
18214,Why does this shit always happen to me? #sad #missyou
18215,Aw I miss Knockavilla N.S so much #sad
18216,
18217,
18218,"I LOVE being Canadian.. but seriously, our netflix could use some improving! #holaunblockercurrentlynotworking #sadtweet #ineedusanetflix"
18219,
18220,"I didn't achieve, thrive or conquer today..... THIS SHIRT IS A LIAR! #sadtweet"
18221,
18222,I hate hearing/seeing people being mean to their dogs. Some guy was yelling insults at his dog in Petsmart for walking on his leash. #sad
18223,
18224,I want to cut but I know I can't I made a promise to try and stop for at least for 2 weeks #sad
18225,Pretty upset im gonna miss soccer practice tomorrow AND thursday #sadtweet
18226,I hate when the streets know more about your relationship than you do... #sad
18227,#26 morning #sad
18228,
18229,
18230,iFunny just isn't the same anymore. #sadtweet
18231,So apparently there's a 30-day waiting period before you can vote after first registering??? #novoteforme #sadtweet
18232,Slept from 1 to 430 and the only thing keeping me from not sleepin again is #PLL and #tacos #sad
18233,
18234,
18235,When homework becomes nearly overwhelming and you just want to read your book... #sad #whyme #toomuch
18236,Hard to fathom just how low #community sinks during season 4. It's almost embarrassing to watch. No. It IS embarrassing to watch. #sad
18237,...OR ANY BAGELS FOR THAT MATTER. #desperate
18238,Let's just be honest here. Columbus is the only team that isn't in #ConferenceIII  but really does belong there. #sadtweet
18239,Just realised I forgot about pancakes :-(( #PancakeDay #fail #sad
18240,"now offering cash to anyone that can get me to madison on thursday
#desperate"
18241,
18242,All the friendships that have just grown apart due to noncommunication... #sad
18243,"Sleazy horrible men go to the strippers, Get yourself a good gf and can dance for you fssss #desperate"
18244,I think life was better when I wasn't on PoF and the rejection was just in my head #single #dating #despair
18245,
18246,"Deff in high school soccer try out shape, so can I go back?? #sadtweet #4in7s"
18247,Sometimes it's okay to not be okay  #sadtweet
18248,
18249,
18250,
18251,My art teacher is the worst ever and all I can think is how much I wish @erk1800 was still my teacher. #frustratedbeyondwords #sad
18252,All my friends are working and can't make it to my performance..... #SadTweet
18253,
18254,I'm willing to self-sacrifice by way of cuddling for the sake of warmth. Any takers? #desperate
18255,
18256,"If you guys could please stop tweeting about IHOP and pancakes, since LV doesn't have one, that'd be great. #sadtweet #NationalPancakeDay"
18257,"The only regret I have is not meeting @LouiseDearman &amp; @Gina_Beck when I had the chance, I didn't know SD existed when I watched them #sad"
18258,
18259,
18260,I think u don't realize how miserable u are till you get told by some one u love how miserable u are #sadtweet
18261,Might as well say I have 11days. But nothng is goin as planned. #Grrr #Sad
18262,Somedays I wish I woulda never met you tar you weren't in my life an I could forget your memory but that's physically impossible #sadtweet
18263,
18264,Spending all my money on this project that I'll never even look at again. #sad
18265,All the sports pundits think Jared Allen will be playing for another team this year #sad
18266,
18267,"Fact: I struggle to remember my partner's mobile number, but I know the code to find Tasmania's jobless rate on the ABS website. #sad"
18268,
18269,
18270,
18271,Why do niggas still be pressed to fuck easy pussy 😂😷 #Desperate
18272,
18273,
18274,
18275,"Sad to announce that gilligan is officially off the road. It was a wonderful 8 years together, and well all miss him #bestcarever #sadtweet"
18276,"All these cute outfits, but my ass wanna cock block em. #sadtweet"
18277,@AnselElgort is one of my favorite actors and I haven't even seen any of his movies. 😒 #Sad
18278,I gotta play 2K solo cause nick went to work! #sadtweet
18279,For the love of god someone please donate some time to charity and come hangout with me 🙋 #desperate
18280,
18281,"Hey DirecTV  it's over as soon as #GoogleFiber shows up. I'm just waiting for her mom to drop her off, okay? Stop texting  me. #desperate"
18282,I miss talking to @_scotty_boyy on a daily basis lol. #sadtweet
18283,
18284,Trying to pick a holiday is so stressful! #cant deal. any suggestions anyone? #desperate
18285,
18286,
18287,
18288,I still can't believe it #Luongo #heartbreaking #sad
18289,Tbh. I dont think nobody wants me to come back. #Sad
18290,
18291,"Well, that's disappointing. @IHOP in Summerville was overloaded for National Pancake Day. #sadtweet"
18292,That rainy day feeling #gloomy
18293,
18294,
18295,
18296,Prom is less than four months away..so is graduation time really flies:/ #senior #excited #sad
18297,I guess I'm not getting it 😔 #sadtweet
18298,SO excited to go all blonde tomorrow! #rootsbegone #moreblonde #desperate #cantwait
18299,"I miss track sooo much 
#sadtweet"
18300,
18301,ive reached page 8 on google #desperate
18302,
18303,When you turn to dating high schoolers... Lol #canthandlecollegegirls #sosad #loser
18304,"Luongo will always be #1 for the #Canucks! He will be greatly missed by all the Canucks fans. &gt;.&lt;"" #sad"
18305,I haven't worked out since Thursday.. And yesterday I ate my body weight in cookies..🍪😂  #SadTweet
18306,
18307,
18308,#Eurovision2009 and #Eurovision2012 were a two great contests I hadn't been to.          :((( #SadTweet
18309,No disrespect to Matthew McConaughey but I've never even heard of Dallas Buyers Club. The Oscars voted Magic Mike over Jordan Bedford #sad
18310,Nothing makes a girl feel more fat than ripping their jeans.... #sad
18311,"Damn, Fat Tuesday is everyday for me. #sad #crazycatladylife"
18312,
18313,
18314,@ajwalcher RIP Paul #sosad
18315,Fianlly got today shift over with. Off the rest of the week. Sad how my hours got cut off. #sad
18316,
18317,i will pay you 5$ to see frozen with me. #desperate
18318,My mom is making me stay home and study before explorers instead of getting pancakes... #sadness
18319,"you have offically made my ""your a shitty friend"" list. #goodjob #yourafool #workonyourself #sad"
18320,
18321,When Mick dies&lt;&lt;&lt; #sosad
18322,why am i losing followers? :( #sad
18323,
18324,
18325,Still caa believe hw much it connect me... Feel like mi lose sumbody #sad
18326,Realizing your basketball career is gonna be done in less than three weeks... #sadtweet #sayitaintso #enditonaW
18327,
18328,That's good to hear that you can't even pay your employed to be there 40 hours a week. #sad #lesshours #dumb
18329,
18330,
18331,"Break my heart @Panera. been looking forward to your pasta with meat sauce all day, and it's gone from the menu. #sad"
18332,hello always ends with a goodbye #sad
18333,
18334,
18335,@mightygodking is the five song project defunct? #sorrow
18336,Audition tomorrow and don't even how the dance😕 . #sad
18337,Wish I was at home for pancake day #sadtweet #cravings
18338,
18339,Sorry to say #TigerWoods isn't the same! Might be on his down fall.. #sad
18340,
18341,The month of March is having some serious identity issues. Quit being a wuss and end winter. Stand up for yourself! #BoycottWinter #SAD
18342,
18343,
18344,
18345,
18346,
18347,I'm never going to see neveah again. Omg I can't stop crying. 😔 #sadtweet
18348,For once in my life I can honestly say I have lost all hope. #sadtweet
18349,
18350,"I'm broken for my birthday 😔 makes me sad, I want to be all better. #Sad"
18351,
18352,I bet 75% of America doesn't even know the NHL trade deadline is tomorrow. #sad #GoKings
18353,Saying my final goodbye to my cat I love you do much Sally you were a great cat :(   #RIP #sadtweet
18354,
18355,
18356,
18357,
18358,I really want to go's see the boys @CameronDallas @Nashgrier @TheMattEspinosa in tour I REALLY like them. They are comedians #sad
18359,Didn't have any pancakes today:( #shrovetuesday #sad
18360,Ya so when are we havin a beach clean up #seal #sotrashed #sosad
18361,Why do you have to go to a different school? #sad #theoneiwant
18362,"It KILLS me to see someone throwing their life away for a guy, while also hurting their family. I don't know how to help 😢#sadtweet"
18363,
18364,
18365,So the first #MainEvent on #WWENetwork tonight. I don't have the network yet. #Sad
18366,I'm in desperate need of a pageant. I'm missing the pageant world. #SadTweet
18367,How am I supposed to get  experience if no one will hire me? #WeldingProblems #Desperate
18368,Looked at the long term forecast - don't think I will be playing golf this year #sadness
18369,
18370,
18371,"I seriously need to a bigger memory card for #PSVita , but they're so damn overpriced. #Sadtweet"
18372,
18373,Looks like it'll soon be a one-man tent here in PG. #sadtweet
18374,Trolled Jeff to many times. Now I'm all out of ideas. #sosad
18375,In my lil feelings today .#sad
18376,
18377,"Anyone not in the concert want to help me with trig
#desperate"
18378,
18379,Sometimes i feel so numb not only for people but also in myself... #personality #self #feelings #sadness
18380,
18381,My dog keeps farting and it smells so bad. The worst part is he doesn't wanna get off my lap. :( #sadtweet #NastyAss
18382,I got a work at 21 nd maybe i ll still working for 40Y ....damn it ... but where is my life nd my dreams in it #awkward #thinkbad #sadness
18383,But I don't wanna be at the gym right now #SadTweet
18384,Apparently I ultimately fail at everything.Okay... #LackingConfidence #sadtweet
18385,
18386,"A lot of people don't know how to be happy or supportive of their ""friends"" #sad #truth"
18387,
18388,
18389,
18390,
18391,Miss you a lot #sadtweet
18392,Losing 25 pounds is all fun &amp; games until you're class ring slips off because if it. #sosad
18393,Every time I watch a Rocky movie I wish he was real even more... #sadness
18394,
18395,I'm buying ice cream cake and gift cards and the old lady in front of me is deciding what to put back bc she can't afford them all 😔 #sad
18396,
18397,
18398,
18399,
18400,
18401,I'm doing everything but listening in this class 😂 #sad
18402,Someone is being treated for pneumonia since fri &amp; nobody comes to do PT w/ them until tues? #ageism #sad
18403,
18404,Hot damn do I love chocolate milk but my lactose-intolerant stomach disagrees 😭😭 #sosad
18405,Someone wanna take me to panera and to get some Popsicles? Too sick to drive 😷😩 #desperate #sicklife
18406,
18407,"Hurting at the moment, because damn ! Cory should be here with his girl, experiencing her success #sad"
18408,Never fall in love. #sad
18409,In pain #sad #down #recovery
18410,i think i'm the only one who didn't have pancakes today #sadtweet
18411,
18412,I am soo bored and not ready for my talent show at school #sadness
18413,
18414,
18415,I am sad that it happened the way it did...I wish it was real... :( #sad #notgoingwelltoday
18416,I Can't Imagine The Yankees W/o Jeter!!!! #SoSad
18417,The wait at IHOP is an hour and twenty minutes how disappointing #sad
18418,There only one place I wannabe and that's in your arms #lonely #sad
18419,"If I disappeared they wouldn't notice until they needed clothes washed,or food. #Sad #exhausted #frustrated"
18420,
18421,
18422,It's #NationalPancakeDay and I didn't make it to an IHOP. #sadtweet
18423,"It's just depressing to think you honestly don't care how much I do.. 
#sadtweet"
18424,
18425,
18426,"Planned on going to one game this year, but I had to sell my last tickets to pay bills😔😞 #sosad"
18427,
18428,Sad to think that there is a possibility that this could be @MartinBrodeur's last game as a Devil! #pleaseno #sad
18429,Seriously...its so sad how long it takes to make money and how fast it gets spent #sadtweet
18430,"Sometimes, I can watch a video of children's responses to hot-button issues, and my faith in humanity is restored. #weepy"
18431,
18432,I wana get my back done but I'm broke :/ #needink #sad
18433,my mom asked me why I don't ever talk about you anymore. #sad
18434,can't watch the pens play tonight #sad #goPensgo
18435,There is nothing left in my body to come out. Anxiously waiting to feel like myself again. #desperate #baby
18436,
18437,
18438,
18439,My poor dad has to make his own birthday cake because my mom got called for jury duty and I still have mono #sosad
18440,Im making plans and shit like I got my permit and shit :( #sadtweet
18441,quick goal back for Hartland 2-2 #SadTweet
18442,My ipod broke on Friday. These past few days have been pretty rough. #NoMusic #SadTweet
18443,
18444,
18445,"I'm bawling like a baby, why did anakin have to become darth vader??!!?! :,( #sadtweet"
18446,@tyguuy rural ptbo crew was not reppin. #sad
18447,when changing the font from calibri to times new roman gets you from 2 to 2 and a half pages &gt; #desperate #hatewriting
18448,
18449,"One of my biggest fears is seeing a face outside my window at night, last night I quickly saw my reflection and scared myself to tears #sad"
18450,This day belongs in a dark alley with a trench coat because it looks quite muggy #cold #gloomy
18451,When your whole family is sick&lt;&lt;&lt;&lt;&lt; #sick #sad #whole #family
18452,"have a calc. quiz tomorrow, just made flashcards. Have a chem test thurs. have a paper due friday. #sadness"
18453,
18454,
18455,With my kiddies tonight some QT before they leave this weekend #sadtweet
18456,"Remembering that one time @WavviiTheNinja couldn't finish his pancakes @ Denny's b/c his mom said ""no"" and had to leave. #sadness"
18457,
18458,Well it looks like my wonderful car has finally taken it's last ride...#sad #gonnamissit #bhtigetanewcar
18459,
18460,I've never even been to IHOP #sadtweet
18461,
18462,I used to wonder 'when will I actually look my age?' -- I just found out. #sad #old #renew
18463,
18464,
18465,
18466,
18467,
18468,
18469,
18470,
18471,
18472,
18473,
18474,
18475,
18476,
18477,
18478,
18479,
18480,
18481,
18482,
18483,
18484,
18485,
18486,
18487,
18488,
18489,
18490,
18491,
18492,
18493,
18494,
18495,
18496,
18497,
18498,
18499,
18500,
18501,
18502,
18503,
18504,
18505,
18506,
18507,
18508,
18509,
18510,
18511,
18512,
18513,
18514,
18515,
18516,
18517,
18518,
18519,
18520,
18521,
18522,
18523,
18524,
18525,
18526,
18527,
18528,
18529,
18530,
18531,
18532,
18533,
18534,
18535,
18536,
18537,
18538,
18539,
18540,
18541,
18542,
18543,
18544,
18545,
18546,
18547,
18548,
18549,
18550,
18551,
18552,
18553,
18554,
18555,
18556,
18557,
18558,
18559,
18560,
18561,
18562,
18563,
18564,
18565,
18566,
18567,
18568,
18569,
18570,
18571,
18572,
18573,
18574,
18575,
18576,
18577,
18578,
18579,
18580,
18581,
18582,
18583,
18584,
18585,
18586,
18587,
18588,
18589,
18590,
18591,
18592,
18593,
18594,
18595,
18596,
18597,
18598,
18599,
18600,
18601,
18602,
18603,
18604,
18605,
18606,
18607,
18608,
18609,
18610,
18611,
18612,
18613,
18614,
18615,
18616,
18617,
18618,
18619,
18620,
18621,
18622,
18623,
18624,
18625,
18626,
18627,
18628,
18629,
18630,
18631,
18632,
18633,
18634,
18635,
18636,
18637,
18638,
18639,
18640,
18641,
18642,
18643,
18644,
18645,
18646,
18647,
18648,
18649,
18650,
18651,
18652,
18653,
18654,
18655,
18656,
18657,
18658,
18659,
18660,
18661,
18662,
18663,
18664,
18665,
18666,
18667,
18668,
18669,
18670,
18671,
18672,
18673,
18674,
18675,
18676,
18677,
18678,
18679,
18680,
18681,
18682,
18683,
18684,
18685,
18686,
18687,
18688,
18689,
18690,
18691,
18692,
18693,
18694,
18695,
18696,
18697,
18698,
18699,
18700,
18701,
18702,
18703,
18704,
18705,
18706,
18707,
18708,
18709,
18710,
18711,
18712,
18713,
18714,
18715,
18716,
18717,
18718,
18719,
18720,
18721,
18722,
18723,
18724,
18725,
18726,
18727,
18728,
18729,
18730,
18731,
18732,
18733,
18734,
18735,
18736,
18737,
18738,
18739,
18740,
18741,
18742,
18743,
18744,
18745,
18746,
18747,
18748,
18749,
18750,
18751,
18752,
18753,
18754,
18755,
18756,
18757,
18758,
18759,
18760,
18761,
18762,
18763,
18764,
18765,
18766,
18767,
18768,
18769,
18770,
18771,
18772,
18773,
18774,
18775,
18776,
18777,
18778,
18779,
18780,
18781,
18782,
18783,
18784,
18785,Quit soccer after 12 years of playing #hmm #sad
18786,
18787,No one wants to arrest Weevil #VeronicaMarsRewatch #sad
18788,"Twitter deleted all my drafts, guess I can't show the world the heartless bitch I  am #sad"
18789,
18790,
18791,"Can I take pictures of a guy?!? Seriously its not that hard if you want I wont even show your face!
#desperate"
18792,Last Mtn Dew until Easter tonight #SoSad #FatTuesday #BringOnTheGatorade
18793,
18794,That nap earlier was absolutely amazing but there is no way I'm sleeping tonight... #sadtweet
18795,
18796,Losing my voice slowly but surely. #sad
18797,Really wish my sister @kelseylholt would be off on @Cardinals Opening Day. #sadtweet #NationalHoliday
18798,
18799,"""You can also tweet at @TheAbelHouse and I'm pretty sure we will retweet anything"" #testing #desperate"
18800,Carnival is over!!!!! NOOOOOOO #sad #carnivaltabanca #wewantMOR #tooreal #toosweet #TnT #carnival2014
18801,HA repairing his poster! ! ! !  #Ezra #Sad
18802,"I really wanted to go back to Florida, but now I'm all like ""what's the point"" #sadtweet #alwayssadtho #soiguessnormaltweet"
18803,
18804,
18805,
18806,One of the saddest things in sports movie has to be when Apollo goes down.. #sad #effrussia
18807,I wish I had food. #sadness
18808,Most likely finishing #Dexter this week 😔 #sosad
18809,Sounds like the Orange need Grant as much as the Union Army did #sad #Cuse
18810,klaus's dad is such a bitch jeez...#SoSad #AllHeWantedWasHisFatherLove #TheOriginals
18811,Waters receding as rain stopped/decreased... Just saw man cleaning out his chemist which was flooded out. #sad #cleaningupahain
18812,
18813,so from this minute on i am no longer my dads only child #sosad
18814,Why do girls say they do squats but yet like my ass is bigger than yours  #sad
18815,ezra and aria are officially done... #sad
18816,"If I could go back and change one thing, it would be that Apollo Creed beat the Russian! #Sad #ShouldHaveThrownTheTowel"
18817,Rip Schuyler you were a great dog and companion. You will be greatly missed. At least you're back with Simon. #sadness
18818,
18819,
18820,
18821,
18822,
18823,I just want to go home. Like home home. Like I've called my mom three times today. #sad
18824,This is more like the Illini team we all know and love #sadtweet
18825,Whenever I hear a FIFA song I just wanna go back to my basement and be stoned playing FUT #SadTweet
18826,
18827,I don't need you I don't need you I don't need you. ...I give up....I do :( #sadtweet
18828,Aria and Ezra 😢 #sad #cry #PLL
18829,
18830,My grandpa was diagnosed with Alzheimers a little over 2yrs ago.He saw a commercial about it &amp; he told my aunt he hopes never has it. #sad
18831,Why did I have to switch rooms?! Nothing works in here. Can't charge my phone. So bored and lonely #sadtweet
18832,
18833,
18834,
18835,I miss Uncle Shelby's sass so much @shelbyabbott #BigBreak14 #ImNotThere #ImInBoston #SadTweet #MyFriendsAreThereThough #GiveThemABookForMe
18836,@_cristal24 our picture is the best....😭😭 #sadtweet
18837,I hope one day I will be sorry but I have almost given up on this country and the system of leadership and the direction we heading in. #Sad
18838,If anyones interested in tutoring me in chemistry my parents will pay you 🙏#desperate
18839,
18840,
18841,
18842,I'm always reminded of you  everywhere I go #sad
18843,
18844,"Boy, BATES MOTEL #BatesMotel really knows how to draw in viewers for the S2 premiere. Not. #A&amp;E ##sad"
18845,
18846,
18847,"@dallashoff Umm......That #Illini game, has it started yet?

#SoSad #OrangeCrushed"
18848,This scene when Dick asks Logan about his brother.. Great scene @HiRyanHansen @jason_dohring  #SoSad #VeronicaMarsRewatch
18849,
18850,The cigarette commercial with the girl peeling her skin &lt;&lt;&lt;&lt;&lt;&lt;&lt; #ewww #sosad
18851,
18852,
18853,Like I am trying sooo hard to get a Coachella ticket... #desperate
18854,
18855,Looking for a job... Anyone know somewhere hiring?! #Desperate
18856,
18857,
18858,When Ejim only scores 6 and George with 4&lt;&lt;&lt;&lt; #sadtweet
18859,Sometimes its just not worth it. #defeated#lost#sad
18860,I just want Mike to kiss me #desperate #PLL
18861,"With my luck, the only titties ill probably seeing tonight are grandma titties #sad #misschoksondik"
18862,I wish my heelys still fit me #sadtweet
